AL0_P,TM-score,TM-align,AL4_P,QCS,Z-score,Handed.,SS,DFM
0.020644324244550705,0.039346139776548356,0.033083788,0.051409244,0.008432422,0.038023103,0.007465599,0.007921328,0.030657281515383463
0.029495276,0.04933283,0.024023417556171794,0.039093374822669426,0.012281414638940731,0.036998574,0.010468915,0.020933297607623698,0.040545741
0.029470719,0.074520584,0.040119186854034844,0.052129625182216484,0.045554007,0.062578657,0.026859041262579833,0.045237691,0.056868041
0.014323136,0.058808276,0.041039453000788824,0.026007346974373038,0.009670236,0.051308443,0.017716842255726086,0.015937354652616937,0.040331222663245805
0.023807504249336496,0.048704816642945264,0.044492981,0.066429856,0.016503479464525954,0.051800641022856385,0.024158212308894655,0.020917286075761335,0.034878673340597334
,,,,,,,,
